lock_id,user_id,lock_datetime
525152,10096678,2022-12-03 19:19:07.655009
521854,10010770,2022-10-26 23:02:00.712784
509104,10009552,2022-09-27 04:16:58.134279
518458,10118239,2022-12-21 07:01:32.211928
509970,10196731,2022-11-14 03:49:35.126866
506202,10031176,2022-09-07 07:50:43.065873
502658,10282591,2022-10-16 18:41:58.192991
503230,10071400,2022-12-02 11:58:27.146843
516194,10164721,2022-10-10 21:13:28.353508
512620,10227730,2022-11-25 14:34:13.810303
507450,10005187,2022-10-09 11:03:05.372860
517984,10068394,2022-10-09 17:54:27.127322
519330,10112353,2022-09-23 16:35:05.358163
519804,10015354,2022-12-19 13:40:35.544432
525592,10025500,2022-09-25 21:01:42.236615
524630,10030750,2022-09-03 17:57:04.904716
501638,10001584,2022-12-24 17:55:44.843490
509912,10033486,2022-12-16 09:42:31.151573
513450,10123735,2022-11-17 11:08:43.719637
502624,10263181,2022-10-26 18:36:48.310168
526092,10132450,2022-11-23 08:19:10.217296
527806,10134823,2022-12-18 20:43:59.181081
504114,10129117,2022-12-16 03:09:49.350266
513676,10146349,2022-10-03 14:34:33.501236
510622,10251052,2022-09-27 00:31:18.125136
527234,10063579,2022-09-25 18:58:24.684193
522120,10102705,2022-12-23 04:26:38.866905
522522,10207219,2022-12-23 01:53:03.713023
510492,10263667,2022-09-09 00:28:34.267079
524554,10113862,2022-11-19 13:16:07.974293
518264,10028917,2022-12-12 03:29:00.810147
509658,10086520,2022-12-19 22:02:17.629172
502954,10118554,2022-11-15 13:02:03.458175
505868,10004932,2022-12-18 09:13:24.110779
507490,10118602,2022-12-06 11:47:33.892356
523060,10071679,2022-09-06 01:56:01.703621
501708,10146031,2022-11-13 23:08:32.759728
507340,10169056,2022-11-25 02:42:59.942380
505132,10200007,2022-11-03 20:20:16.198059
526032,10147318,2022-11-23 09:59:35.992275
515982,10248076,2022-11-27 07:49:12.184632
526094,10261066,2022-12-21 01:01:03.449937
500530,10171903,2022-11-14 04:50:56.745736
524366,10215649,2022-09-26 23:47:20.347107
527178,10253050,2022-11-23 17:56:46.575695
509262,10204981,2022-09-10 11:51:11.576371
509260,10104265,2022-10-05 15:24:48.447238
505804,10216171,2022-12-07 13:17:56.202555
501294,10025998,2022-12-08 06:49:40.512722
509344,10107763,2022-10-13 09:18:50.333497
511288,10099495,2022-12-11 11:53:07.053034
506392,10263919,2022-10-31 12:58:24.111004
506500,10145623,2022-11-10 09:40:32.766446
511910,10156285,2022-10-16 10:33:30.089945
526074,10087123,2022-11-30 20:26:00.997563
516190,10012867,2022-11-13 16:41:24.173833
524052,10026271,2022-09-13 07:45:43.633716
514418,10249069,2022-12-03 13:10:00.445408
500684,10166077,2022-10-22 01:57:54.320462
510366,10095289,2022-12-13 17:22:46.297488
513592,10146763,2022-12-20 07:37:08.646386
527644,10227325,2022-10-28 23:46:20.467078
519210,10103377,2022-09-25 04:18:15.632632
509980,10241653,2022-11-28 06:47:36.860205
503800,10294150,2022-12-03 04:49:54.106704
519646,10225252,2022-09-26 20:21:55.722902
506498,10279648,2022-12-27 21:09:36.337856
525608,10152751,2022-12-17 17:59:24.929835
526108,10260196,2022-09-20 18:01:34.513330
515990,10241245,2022-09-19 23:03:55.102622
505708,10058800,2022-12-03 23:40:14.875036
520126,10240600,2022-12-01 14:04:58.018990
513578,10192429,2022-09-25 07:28:20.752737
518664,10013866,2022-09-13 00:06:59.760592
509470,10006660,2022-10-19 13:51:01.451411
520092,10268854,2022-11-25 19:00:24.829708
509086,10152523,2022-12-21 23:33:43.005174
506528,10112665,2022-10-19 03:24:42.998109
524780,10150147,2022-11-23 15:41:30.713052
504628,10162126,2022-10-08 04:03:46.617881
511698,10106551,2022-11-14 00:31:21.611649
524416,10107718,2022-11-10 05:12:27.812436
509422,10249318,2022-12-06 00:33:59.900630
501816,10176388,2022-10-24 06:11:16.655795
526382,10269718,2022-09-22 22:38:39.903571
504394,10145545,2022-10-08 05:57:30.371467
520950,10274050,2022-10-03 22:26:30.435816
518918,10249735,2022-11-16 22:45:09.011722
516216,10271242,2022-10-12 05:32:14.523728
523382,10154995,2022-12-21 13:13:57.478355
521478,10203994,2022-12-19 07:24:51.356280
508796,10171897,2022-10-03 06:48:43.638831
513914,10102840,2022-11-08 06:08:24.959702
508734,10116385,2022-12-24 06:49:34.316022
510836,10054660,2022-09-11 17:07:12.733265
522738,10189153,2022-10-27 10:57:41.475320
501538,10068313,2022-09-29 11:19:37.049636
500170,10150009,2022-11-10 22:49:52.142111
503040,10033189,2022-09-29 10:06:31.594315
521612,10144378,2022-09-29 15:07:46.923845
501848,10147936,2022-12-08 15:12:42.371578
509706,10073416,2022-10-26 10:27:57.026228
524566,10182928,2022-10-13 03:19:05.990391
515552,10103182,2022-11-08 03:25:52.749775
501030,10079641,2022-11-06 16:10:00.050023
519532,10020604,2022-09-11 20:39:17.357018
500110,10086805,2022-11-02 07:45:24.830899
509834,10139185,2022-09-15 04:54:19.640514
501984,10264309,2022-10-20 22:08:04.499622
508432,10085518,2022-12-05 18:03:29.342303
512558,10036156,2022-10-14 12:48:06.527327
523966,10013635,2022-12-24 16:12:03.410560
506434,10183042,2022-11-27 11:57:00.601396
521232,10009273,2022-10-26 02:09:03.680597
500412,10090156,2022-12-05 07:37:04.307196
500326,10078549,2022-11-08 08:21:14.229021
521880,10179259,2022-11-06 18:31:10.095102
518746,10150660,2022-09-10 20:31:44.393317
526990,10236505,2022-09-06 15:50:30.654994
526638,10203283,2022-11-12 07:54:07.940967
519788,10258726,2022-12-26 06:39:47.684134
523290,10138918,2022-09-04 19:20:34.703801
501316,10037353,2022-11-12 10:15:23.947513
518446,10168321,2022-11-16 18:54:50.365706
518020,10222516,2022-11-15 08:33:13.420169
526590,10149376,2022-11-10 14:28:56.287780
502988,10059265,2022-11-23 04:09:33.383668
523028,10094011,2022-11-12 04:04:35.181433
520336,10230952,2022-10-30 01:08:21.457144
516750,10109962,2022-09-12 18:33:42.780170
527924,10044385,2022-12-12 09:19:47.547105
516658,10142740,2022-10-06 23:19:43.676287
505282,10204426,2022-10-06 01:13:56.028802
518608,10182493,2022-09-23 15:45:22.422107
508716,10241377,2022-10-14 23:20:09.519105
516040,10069459,2022-09-11 13:15:20.141736
505210,10244746,2022-10-25 06:20:48.613799
516628,10256023,2022-09-24 09:00:55.413363
515066,10073587,2022-10-05 13:23:44.603238
522492,10241602,2022-11-03 22:13:33.763863
521758,10107898,2022-09-13 03:44:36.339359
527736,10022614,2022-12-30 12:48:01.791244
527076,10033891,2022-12-15 05:01:34.890944
505018,10101847,2022-12-25 10:06:48.414342
508648,10070602,2022-10-06 09:31:13.514984
526350,10275094,2022-11-19 07:13:56.153064
509966,10223641,2022-12-02 21:22:17.714046
504068,10044037,2022-12-03 22:42:40.096849
508018,10171654,2022-12-06 08:02:40.997991
513182,10221031,2022-10-08 04:58:54.203484
509594,10061119,2022-09-12 11:39:58.123205
525614,10281217,2022-12-29 13:47:49.005469
508314,10158910,2022-11-06 20:24:28.522822
513612,10222996,2022-12-16 18:35:41.867235
512760,10287364,2022-09-14 10:37:58.925627
505814,10139575,2022-09-02 12:45:03.416331
508828,10243630,2022-09-25 03:09:47.266488
524864,10228588,2022-11-29 17:46:32.014056
516362,10135492,2022-10-04 18:44:55.291117
512546,10040611,2022-09-03 18:17:53.026988
520500,10018789,2022-12-08 14:03:23.410889
522624,10138126,2022-09-16 05:41:36.092793
506468,10246597,2022-12-15 13:37:33.586456
523040,10182022,2022-11-03 16:59:53.581021
514562,10202410,2022-10-20 09:53:37.542528
526534,10019473,2022-10-03 02:49:01.585252
520956,10166989,2022-11-15 12:15:26.931182
502904,10152916,2022-11-05 08:37:44.378164
516884,10235437,2022-12-08 14:42:56.237609
527658,10218283,2022-11-17 18:31:26.005434
527406,10135582,2022-11-04 05:25:34.694559
505366,10101733,2022-12-15 20:42:09.425968
509198,10214458,2022-10-07 01:34:11.847674
514794,10102186,2022-11-26 18:49:03.261229
502476,10056808,2022-10-31 04:58:51.867560
511598,10198615,2022-10-24 21:53:09.858017
508776,10187026,2022-10-08 17:41:00.212645
502170,10290484,2022-10-27 03:43:45.113313
515924,10018174,2022-10-26 10:39:45.199763
509716,10022143,2022-10-24 23:12:04.246355
500818,10117051,2022-12-30 01:43:17.203750
508502,10084825,2022-10-18 21:45:25.833218
510082,10291990,2022-10-17 15:24:34.146237
502606,10292995,2022-10-02 23:32:00.725801
514764,10133365,2022-10-23 16:00:11.853475
510474,10246120,2022-12-16 12:02:18.759682
506358,10203913,2022-11-01 06:40:58.183735
526282,10004758,2022-11-04 05:20:44.865774
514652,10231720,2022-09-10 07:34:18.907256
518478,10125382,2022-11-05 17:01:07.238471
519504,10040983,2022-10-12 01:32:16.290632
513916,10085161,2022-12-28 10:37:41.620817
514356,10013539,2022-11-05 12:52:38.480492
500054,10196941,2022-11-27 23:39:49.844071
513066,10219570,2022-11-09 20:20:03.668827
514760,10274074,2022-10-08 06:26:29.291252
505522,10109269,2022-10-11 04:49:30.026990
525808,10017973,2022-09-16 11:42:22.031697
526662,10132327,2022-09-11 04:09:41.728480
504142,10138357,2022-11-25 23:02:55.110293
526634,10206286,2022-09-21 19:24:05.214643
505002,10021690,2022-11-17 02:42:45.145158
506110,10202965,2022-10-09 09:32:24.744379
522568,10003759,2022-09-05 13:31:10.759582
521148,10128421,2022-10-05 22:40:31.832136
515298,10158313,2022-09-14 18:06:21.238002
520312,10273780,2022-09-19 12:30:54.989367
511992,10168900,2022-11-22 05:49:28.867727
515790,10170451,2022-09-18 02:47:36.064983
519476,10229497,2022-12-27 06:26:15.937071
527580,10084012,2022-09-08 22:40:41.158316
524898,10244503,2022-09-02 01:02:44.890092
527142,10021252,2022-10-21 18:00:22.815786
513032,10190407,2022-09-06 22:32:38.494087
510020,10067035,2022-10-04 17:05:37.676420
515464,10090903,2022-12-28 02:09:59.788837
520154,10062019,2022-12-28 05:42:13.222579
514758,10045138,2022-11-22 09:07:55.462217
503524,10103482,2022-10-23 23:43:58.417030
521644,10111630,2022-11-03 18:29:15.471105
519750,10269619,2022-11-28 22:54:41.419065
519796,10077586,2022-11-17 03:40:52.812070
522216,10024681,2022-11-17 09:57:36.183572
501438,10257268,2022-10-13 12:05:53.403484
510380,10108636,2022-10-13 22:20:52.865263
515382,10021627,2022-12-28 22:19:33.532785
516844,10103467,2022-12-09 22:53:28.029542
518430,10237414,2022-12-07 06:37:14.222898
514012,10193917,2022-12-13 04:41:05.348822
517612,10266376,2022-10-30 21:07:54.238903
508932,10252147,2022-11-12 04:33:10.135948
509082,10002544,2022-11-21 15:47:18.892990
521086,10154983,2022-09-29 21:00:17.205269
507578,10226080,2022-10-16 20:15:54.709421
513840,10004182,2022-10-03 03:50:31.260653
509202,10265626,2022-09-07 06:50:36.478911
521360,10184935,2022-09-05 22:32:50.440547
514322,10240975,2022-11-01 01:30:29.754821
521552,10084327,2022-09-29 22:30:27.554472
517788,10066081,2022-12-28 00:27:48.985166
525018,10176886,2022-11-08 05:20:28.776280
521622,10236640,2022-11-21 00:47:12.195508
507074,10294852,2022-11-13 23:25:47.947984
503582,10286119,2022-12-03 03:47:07.617618
505642,10082704,2022-11-02 06:58:01.020607
521348,10078354,2022-11-02 17:29:26.845212
516416,10089472,2022-09-13 04:35:23.548293
505076,10198645,2022-11-25 13:44:15.727634
525254,10226365,2022-12-09 09:35:19.597737
521884,10015462,2022-10-22 16:30:26.864268
505724,10019755,2022-10-13 06:57:00.670293
507700,10191904,2022-09-12 14:52:51.261330
502364,10158889,2022-11-24 08:58:50.104737
511540,10030870,2022-11-02 06:20:32.270186
525012,10287574,2022-12-12 04:39:54.617477
507822,10170784,2022-12-13 23:48:59.330762
502646,10173913,2022-09-24 00:05:23.501404
509634,10215142,2022-11-10 09:27:10.778459
518034,10261900,2022-10-31 20:18:25.179697
507606,10257457,2022-09-24 20:21:54.058826
524054,10130326,2022-09-11 14:02:43.014622
510930,10143784,2022-09-08 13:42:39.455271
523886,10173769,2022-12-17 21:36:13.451151
505922,10178089,2022-09-11 18:02:35.110907
517288,10225777,2022-10-19 14:02:41.732178
501416,10133083,2022-10-23 19:49:37.543892
516006,10001254,2022-11-28 13:35:24.218839
516974,10253386,2022-11-19 04:11:47.273941
524012,10283746,2022-10-17 01:29:47.922466
505148,10050496,2022-12-18 11:17:22.701192
512302,10258516,2022-12-21 14:53:32.110519
518176,10118404,2022-12-04 09:12:24.508470
510642,10083868,2022-09-13 14:37:59.189951
519714,10236109,2022-11-25 13:03:58.905815
527922,10076671,2022-11-22 16:07:13.317514
506694,10132816,2022-11-18 11:25:19.279834
506584,10115320,2022-09-21 05:32:02.875740
512868,10260010,2022-11-26 16:58:23.249299
525850,10072876,2022-10-10 12:18:44.132140
524240,10032178,2022-09-08 18:40:35.236504
521376,10151473,2022-09-23 01:47:25.693924
513498,10125232,2022-11-02 00:50:24.215410
506868,10203007,2022-09-15 04:44:18.876231
527710,10217215,2022-09-09 07:36:47.842976
519848,10295074,2022-12-16 12:35:05.477866
513028,10113889,2022-12-12 03:46:34.359411
505270,10039297,2022-10-27 15:01:12.417651
505950,10140805,2022-10-09 07:57:21.052172
521726,10220182,2022-12-08 16:19:24.119334
514702,10290799,2022-12-01 20:48:19.150941
509544,10012201,2022-09-14 08:25:43.006895
509806,10151254,2022-11-30 15:26:13.690700
502816,10280764,2022-12-13 20:25:01.944045
523094,10008544,2022-11-29 01:34:37.360246
500548,10002472,2022-11-25 02:56:14.562553
527314,10168294,2022-09-05 21:33:38.837397
516284,10169587,2022-09-25 15:27:01.002857
526162,10138594,2022-11-22 00:34:14.288091
520768,10241134,2022-09-17 07:36:38.700058
517876,10053220,2022-09-11 17:03:42.317828
510918,10093021,2022-10-28 20:03:51.592662
519564,10175131,2022-12-27 15:08:41.644669
514260,10045042,2022-10-08 07:04:16.172316
502610,10072153,2022-09-28 00:37:57.096538
502262,10176052,2022-10-23 11:28:32.661709
510322,10085830,2022-11-11 01:33:57.438985
517406,10046194,2022-11-18 12:05:52.256567
516794,10163875,2022-10-14 11:19:25.729533
517296,10033495,2022-11-17 21:08:20.195247
511324,10264591,2022-11-14 17:41:53.101753
519300,10019959,2022-09-22 12:07:08.941462
504126,10023319,2022-10-12 14:32:19.500416
502512,10031743,2022-12-21 21:28:14.171862
506046,10250515,2022-11-20 05:44:26.030609
508340,10190284,2022-11-16 05:12:09.725721
517834,10014457,2022-12-26 12:23:51.874270
509396,10216588,2022-12-02 06:20:38.095466
507390,10289200,2022-12-18 14:00:40.311048
507654,10110265,2022-12-24 20:26:23.195854
512356,10032202,2022-11-05 13:55:17.303453
510750,10039138,2022-12-10 13:36:14.073080
510308,10052308,2022-10-03 05:07:47.202861
518700,10040794,2022-12-09 01:48:45.292707
519440,10210207,2022-09-13 08:59:13.143114
508632,10123474,2022-09-09 03:14:14.704419
520094,10193362,2022-09-14 19:28:59.392492
514970,10285477,2022-12-27 11:17:39.600049
506476,10182610,2022-11-16 02:44:34.721992
523282,10156603,2022-12-20 17:54:00.695628
503286,10030900,2022-12-18 15:57:21.988049
526450,10090021,2022-12-20 03:43:39.348425
525868,10126135,2022-10-20 10:13:06.979610
515846,10056997,2022-11-02 23:13:18.811775
525662,10146568,2022-10-24 12:18:05.947363
521040,10190419,2022-10-18 07:33:56.468389
527090,10202764,2022-10-23 16:55:50.065370
505828,10125178,2022-09-11 15:35:08.991125
502718,10103542,2022-10-17 19:43:04.519890
502054,10197619,2022-09-22 05:11:59.964186
522928,10052176,2022-09-24 14:02:02.308627
519610,10248223,2022-11-23 16:31:51.862687
504108,10021441,2022-09-29 05:33:26.117736
527160,10223050,2022-11-28 01:59:03.556715
519412,10202830,2022-12-27 20:51:47.211670
508014,10117075,2022-12-16 14:58:44.946360
520946,10177882,2022-12-03 06:57:12.105387
525266,10080328,2022-10-09 04:35:03.975139
519652,10156651,2022-12-26 09:59:11.588101
517932,10260739,2022-10-19 22:11:15.341436
513142,10122361,2022-12-01 06:12:00.088122
508772,10132948,2022-11-01 01:08:04.196741
516092,10010521,2022-09-08 15:41:39.922518
517184,10112986,2022-10-18 14:45:21.119844
507608,10285102,2022-10-04 22:44:30.066130
524574,10058212,2022-12-24 02:32:11.283183
520808,10023631,2022-12-06 03:27:03.333442
520784,10239697,2022-09-19 03:44:31.874627
501960,10182322,2022-09-10 15:03:18.901741
520376,10226521,2022-10-17 11:58:28.230124
506008,10245340,2022-12-27 03:06:01.597318
507126,10241098,2022-11-16 21:52:51.762508
504152,10189474,2022-09-12 03:53:08.406136
511828,10189357,2022-11-04 18:58:04.203087
503648,10204471,2022-12-30 12:42:41.231680
525528,10043374,2022-10-09 12:14:32.589444
511156,10046659,2022-12-24 07:01:50.983603
524284,10168996,2022-11-20 15:30:58.625499
527434,10158301,2022-11-01 19:41:49.989352
508094,10068595,2022-12-25 08:20:50.187268
509546,10136791,2022-10-11 19:18:04.485884
508384,10143511,2022-11-19 17:17:00.733109
516038,10199713,2022-12-21 08:07:20.236120
527224,10023217,2022-09-19 12:39:45.692893
512710,10282825,2022-12-25 14:16:25.509379
500446,10219786,2022-09-16 04:19:51.585880
526672,10157596,2022-11-24 20:15:02.592744
502312,10057228,2022-12-20 19:50:37.043849
519854,10093309,2022-12-23 02:19:02.899500
506410,10259584,2022-12-15 02:46:43.174998
502870,10198606,2022-12-26 10:19:07.238330
527258,10015543,2022-11-14 06:39:38.885643
501612,10226668,2022-10-13 13:09:16.246873
501714,10078552,2022-11-20 16:58:11.340804
503146,10291849,2022-12-16 17:36:21.955120
502278,10267270,2022-12-27 00:31:25.820245
509620,10124953,2022-12-29 01:06:02.377214
525538,10040548,2022-09-29 14:33:01.155820
515854,10277773,2022-10-27 16:33:11.235898
526140,10053517,2022-11-29 06:56:12.271063
517874,10292137,2022-12-28 05:18:32.506407
505656,10082311,2022-09-17 01:03:31.196670
521728,10290091,2022-10-20 08:39:25.400521
507932,10071178,2022-10-20 03:54:41.612222
522366,10011934,2022-09-08 18:45:26.011363
507092,10107265,2022-12-27 09:40:30.446999
505160,10159360,2022-10-16 13:21:54.281920
512940,10055230,2022-09-02 03:00:56.652899
504174,10207750,2022-09-11 05:45:49.534657
502932,10069864,2022-09-15 14:03:03.667170
516080,10057606,2022-10-15 12:21:10.617932
502398,10206631,2022-10-18 10:45:25.223122
500744,10069168,2022-12-15 15:48:57.516699
521740,10209907,2022-09-17 04:54:04.544943
525594,10282384,2022-09-27 20:19:17.663368
521156,10148872,2022-11-07 09:56:35.155530
501396,10238890,2022-12-01 20:24:00.514644
522230,10270438,2022-10-16 05:52:01.804590
512350,10236814,2022-12-30 01:04:47.851918
500408,10282138,2022-09-22 22:44:30.810892
519846,10281331,2022-12-11 21:26:58.234235
527066,10066000,2022-09-15 05:56:58.922067
518128,10180900,2022-12-02 05:10:47.469161
520226,10127533,2022-12-24 12:40:40.517524
521904,10040533,2022-11-15 08:17:08.268694
513516,10258084,2022-10-21 16:49:34.254901
506274,10126810,2022-12-06 00:22:47.094064
507250,10255141,2022-11-06 00:24:35.620097
511538,10177297,2022-11-21 16:32:06.701693
516890,10155262,2022-12-09 05:38:47.528115
520448,10185904,2022-10-06 11:38:32.674728
511054,10207624,2022-10-27 16:38:25.238061
513900,10053388,2022-09-15 02:26:27.100018
515002,10146160,2022-12-18 11:26:34.214784
515792,10195309,2022-10-03 07:58:35.176464
523334,10007170,2022-10-14 03:12:43.535092
512452,10093165,2022-12-30 14:52:39.383295
503798,10137799,2022-09-16 18:13:51.352465
523970,10215751,2022-12-25 02:39:16.629550
525160,10295095,2022-11-07 13:54:34.895949
521244,10070293,2022-09-25 01:44:19.610309
507866,10018852,2022-10-17 02:48:49.024343
511830,10237402,2022-09-04 02:49:32.195682
523438,10054174,2022-10-20 02:51:47.430941
521522,10295959,2022-09-29 02:13:17.293515
513862,10228084,2022-10-16 10:00:31.568679
502946,10078372,2022-09-28 18:58:37.842124
518412,10185001,2022-09-06 12:34:03.955435
516522,10015198,2022-10-18 23:44:40.592052
514962,10032454,2022-10-13 00:48:22.919590
